Name,Card color(s),Card Text,Mana Cost,Power/Toughness,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency
Pretending Poxbearers,"B, W","When this creature dies, create a 1/1 white Ally creature token.",{1}{W/B},2.1,TLA,Avatar: The Last Airbender,237,normal,common,2,108282,d1af91a5-8681-4a05-910d-96f7a819bfaa,0.03,FALSE,FALSE,near_mint,en,USD
Water Tribe Rallier,W,"Waterbend {5}: Look at the top four cards of your library. You may reveal a creature card with power 3 or less from among them and put it into your hand. Put the rest on the bottom of your library in a random order. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{1}{W},2.2,TLA,Avatar: The Last Airbender,42,normal,uncommon,2,109430,4e744b6c-1c2f-451a-818a-5ee7785b5213,0.08,FALSE,FALSE,near_mint,en,USD
Saber-Tooth Moose-Lion,G,"Reach | Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, put it into your hand, then shuffle.)",{4}{G}{G},7.7,TLA,Avatar: The Last Airbender,194,normal,common,1,108266,b15f302d-c451-4e79-a5af-75ee3ba4cadf,0.05,FALSE,FALSE,near_mint,en,USD
Cat-Owl,"U, W","Flying | Whenever this creature attacks, untap target artifact or creature.",{3}{W/U},3.3,TLA,Avatar: The Last Airbender,212,normal,common,2,108285,d7df3391-dbe5-4eb4-85c1-037c5f3ea971,0.06,FALSE,FALSE,near_mint,en,USD
Earth Kingdom Jailer,W,"When this creature enters, exile up to one target artifact, creature, or enchantment an opponent controls with mana value 3 or greater until this creature leaves the battlefield.",{2}{W},3.3,TLA,Avatar: The Last Airbender,16,normal,uncommon,2,109746,9207362c-3605-4794-803f-ad1d0175fcca,0.05,FALSE,FALSE,near_mint,en,USD
Curious Farm Animals,W,"When this creature dies, you gain 3 life. | {2}, Sacrifice this creature: Destroy up to one target artifact or enchantment.",{W},1.1,TLA,Avatar: The Last Airbender,14,normal,common,1,109654,2402d759-84b6-41d2-ad78-9333974e9222,0.09,FALSE,FALSE,near_mint,en,USD
Kyoshi Warriors,W,"When this creature enters, create a 1/1 white Ally creature token.",{3}{W},3.3,TLA,Avatar: The Last Airbender,26,normal,common,3,109651,211045e1-85c7-4088-b830-a2afa0fe520b,0.02,FALSE,FALSE,near_mint,en,USD
Sandbender Scavengers,"B, W","Whenever you sacrifice another permanent, put a +1/+1 counter on this creature. | When this creature dies, you may exile it. When you do, return target creature card with mana value less than or equal to this creature's power from your graveyard to the battlefield.",{W}{B},1.1,TLA,Avatar: The Last Airbender,239,normal,rare,1,109922,9bfe0f7c-6dac-41d4-a013-109445158a5e,0.21,FALSE,FALSE,near_mint,en,USD
Glider Kids,W,"Flying | When this creature enters, scry 1. (Look at the top card of your library. You may put it on the bottom.)",{2}{W},2.3,TLA,Avatar: The Last Airbender,21,normal,common,3,108154,0613afb5-4cee-4132-8adf-404767ed8d07,0.03,FALSE,FALSE,near_mint,en,USD
Beetle-Headed Merchants,B,"Whenever this creature attacks, you may sacrifice another creature or artifact. If you do, draw a card and put a +1/+1 counter on this creature.",{4}{B},5.4,TLA,Avatar: The Last Airbender,86,normal,common,2,108273,c2eed79f-38c1-4aac-9525-d54cb114f17f,0.01,FALSE,FALSE,near_mint,en,USD
Corrupt Court Official,B,"When this creature enters, target opponent discards a card.",{1}{B},1.1,TLA,Avatar: The Last Airbender,92,normal,common,2,108198,4692610e-d64c-438e-b5ad-0cf67fd57f1f,0.02,FALSE,FALSE,near_mint,en,USD
Foggy Swamp Spirit Keeper,"B, U","Lifelink | Whenever you draw your second card each turn, create a 1/1 colorless Spirit creature token with ""This token can't block or be blocked by non-Spirit creatures.""",{1}{U}{B},2.4,TLA,Avatar: The Last Airbender,222,normal,uncommon,1,109541,cd624be9-e960-4485-a8a9-2d5f2dd51777,0.06,FALSE,FALSE,near_mint,en,USD
Otter-Penguin,U,"Whenever you draw your second card each turn, this creature gets +1/+2 until end of turn and can't be blocked this turn.",{1}{U},2.1,TLA,Avatar: The Last Airbender,67,normal,common,2,108200,480b6279-bb34-4b3f-a639-868b52af92b9,0.04,FALSE,FALSE,near_mint,en,USD
Messenger Hawk,"B, U","Flying | When this creature enters, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."") | This creature gets +2/+0 as long as you've drawn two or more cards this turn.",{2}{U/B},1.2,TLA,Avatar: The Last Airbender,234,normal,common,1,109713,6a2946c0-0a40-4cdb-92c8-af2bafecca09,0.04,FALSE,FALSE,near_mint,en,USD
Earth Kingdom Soldier,"G, W","Vigilance | When this creature enters, put a +1/+1 counter on each of up to two target creatures you control.",{4}{G/W},3.4,TLA,Avatar: The Last Airbender,216,normal,common,2,108180,2d543d35-945a-4ffa-beb7-7c5d4f894f79,0.01,FALSE,FALSE,near_mint,en,USD
Earth Rumble Wrestlers,"G, R",Reach | This creature gets +1/+0 and has trample as long as you control a land creature or a land entered the battlefield under your control this turn.,{3}{R/G},3.4,TLA,Avatar: The Last Airbender,218,normal,common,2,109466,74fca0b8-12e1-405f-b999-160d65fe0ade,0.02,FALSE,FALSE,near_mint,en,USD
Walltop Sentries,G,"Reach, deathtouch | When this creature dies, if there's a Lesson card in your graveyard, you gain 2 life.",{2}{G},2.3,TLA,Avatar: The Last Airbender,202,normal,common,2,109818,e55f1c63-58f6-4e2b-aaeb-f2d5faca47a2,0.03,FALSE,FALSE,near_mint,en,USD
Hermitic Herbalist,"G, U",{T}: Add one mana of any color. | {T}: Add two mana in any combination of colors. Spend this mana only to cast Lesson spells.,{G}{U},2.3,TLA,Avatar: The Last Airbender,226,normal,uncommon,1,109707,5d0ee441-a057-41b5-abb8-dc86864ac248,0.09,FALSE,FALSE,near_mint,en,USD
Wandering Musicians,"R, W","Whenever this creature attacks, creatures you control get +1/+0 until end of turn.",{3}{R/W},2.5,TLA,Avatar: The Last Airbender,250,normal,common,1,109916,3da81dbd-dc80-47ff-a33b-270d23a24e0a,0.04,FALSE,FALSE,near_mint,en,USD
Badgermole,G,"When this creature enters, earthbend 2. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.) | Creatures you control with +1/+1 counters on them have trample.",{4}{G},4.4,TLA,Avatar: The Last Airbender,166,normal,common,2,108260,aabbd420-b7fc-496f-9168-bad823d51d9e,0.06,FALSE,FALSE,near_mint,en,USD
Water Tribe Captain,W,{5}: Creatures you control get +1/+1 until end of turn.,{2}{W},3.3,TLA,Avatar: The Last Airbender,41,normal,common,2,109632,0a0cdf97-1927-47c6-8ef1-29969e3567ee,0.03,FALSE,FALSE,near_mint,en,USD
Yuyan Archers,R,"Reach | When this creature enters, you may discard a card. If you do, draw a card.",{1}{R},3.1,TLA,Avatar: The Last Airbender,161,normal,common,3,108250,99244462-a996-4a5b-91fb-947045647d6d,0.04,FALSE,FALSE,near_mint,en,USD
Avatar Enthusiasts,W,"Whenever another Ally you control enters, put a +1/+1 counter on this creature.",{2}{W},2.2,TLA,Avatar: The Last Airbender,11,normal,common,3,108124,7292e5f2-d5a1-4e39-8f75-eba471819f04,0.05,FALSE,FALSE,near_mint,en,USD
Geyser Leaper,U,"Flying | Waterbend {4}: Draw a card, then discard a card. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{4}{U},4.3,TLA,Avatar: The Last Airbender,52,normal,common,4,108205,4d25428d-e5a5-43c4-8544-43120ed1c4d5,0.02,FALSE,FALSE,near_mint,en,USD
Rabaroo Troop,W,"Landfall — Whenever a land you control enters, this creature gains flying until end of turn and you gain 1 life. | Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, put it into your hand, then shuffle.)",{3}{W}{W},3.5,TLA,Avatar: The Last Airbender,32,normal,common,2,108219,62a983b4-ac73-4949-9317-05a75a8ce164,0.02,FALSE,FALSE,near_mint,en,USD
Forecasting Fortune Teller,U,"When this creature enters, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{1}{U},1.3,TLA,Avatar: The Last Airbender,51,normal,common,2,109366,023e7ad4-6af0-4f29-a716-27a313974227,0.01,FALSE,FALSE,near_mint,en,USD
Fire Nation Raider,R,"Raid — When this creature enters, if you attacked this turn, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{3}{R},4.2,TLA,Avatar: The Last Airbender,135,normal,common,3,109827,ede1bbdb-c726-46e3-aaf1-b8cf2be2c341,0.1,FALSE,FALSE,near_mint,en,USD
Rebellious Captives,G,"Exhaust — {6}: Put two +1/+1 counters on this creature, then earthbend 2. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped. Activate each exhaust ability only once.)",{1}{G},2.2,TLA,Avatar: The Last Airbender,191,normal,common,3,108293,e64a4a8b-323c-4c8b-92af-1a3295799e65,0.02,FALSE,FALSE,near_mint,en,USD
Lost Days,U,"The owner of target creature or enchantment puts it into their library second from the top or on the bottom. You create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{4}{U},,TLA,Avatar: The Last Airbender,62,normal,common,1,109559,db8e88e3-0931-403f-90e7-3c22c0b61dac,0.03,FALSE,FALSE,near_mint,en,USD
Fire Nation Attacks,R,"Create two 2/2 red Soldier creature tokens with firebending 1. (Whenever a creature with firebending 1 attacks, add {R}. This mana lasts until end of combat.) | Flashback {8}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",{4}{R},,TLA,Avatar: The Last Airbender,133,normal,uncommon,1,108131,9cc10845-8989-46ca-a57a-fd728fca0729,0.04,FALSE,FALSE,near_mint,en,USD
Octopus Form,U,Target creature you control gets +1/+1 and gains hexproof until end of turn. Untap it. (It can't be the target of spells or abilities your opponents control.),{U},,TLA,Avatar: The Last Airbender,66,normal,common,2,109543,ce96a826-53a0-4029-bf34-46779d133b13,0.1,FALSE,FALSE,near_mint,en,USD
Combustion Technique,R,"Combustion Technique deals damage equal to 2 plus the number of Lesson cards in your graveyard to target creature. If that creature would die this turn, exile it instead.",{1}{R},,TLA,Avatar: The Last Airbender,128,normal,uncommon,2,109834,fdcca576-2ef2-44cc-9944-a92bd146444a,0.15,FALSE,FALSE,near_mint,en,USD
Abandon Attachments,"R, U","You may discard a card. If you do, draw two cards.",{1}{U/R},,TLA,Avatar: The Last Airbender,205,normal,common,2,108228,74ca45a4-97ab-4255-9129-884e8b42b984,0.15,FALSE,FALSE,near_mint,en,USD
Sold Out,B,"Exile target creature. If it was dealt damage this turn, create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{3}{B},,TLA,Avatar: The Last Airbender,119,normal,common,2,109389,1affba6d-2cca-4cdf-8690-1e23ffbe8462,0.03,FALSE,FALSE,near_mint,en,USD
Azula Always Lies,B,Choose one or both — | • Target creature gets -1/-1 until end of turn. | • Put a +1/+1 counter on target creature.,{1}{B},,TLA,Avatar: The Last Airbender,84,normal,common,1,108194,416b9207-a2af-44d1-9b87-4943f6e46d42,0.05,FALSE,FALSE,near_mint,en,USD
Lightning Strike,R,Lightning Strike deals 3 damage to any target.,{1}{R},,TLA,Avatar: The Last Airbender,146,normal,common,2,108213,5787b0e0-9469-4a6d-8b81-c992628e28c0,0.04,FALSE,FALSE,near_mint,en,USD
Serpent's Pass,Colorless,"This land enters tapped. | {T}: Add {U} or {B}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,279,normal,common,2,109514,ad87bff5-9b8c-44e4-a6d3-8cc71be9640a,0.06,FALSE,FALSE,near_mint,en,USD
Plains,Colorless,({T}: Add {W}.),,,TLA,Avatar: The Last Airbender,282,normal,common,3,108193,4069fb4a-8ee1-41ef-ab93-39a8cc58e0e5,0.06,FALSE,FALSE,near_mint,en,USD
Island,Colorless,({T}: Add {U}.),,,TLA,Avatar: The Last Airbender,283,normal,common,1,108255,a2e22347-f0cb-4cfd-88a3-4f46a16e4946,0.07,FALSE,FALSE,near_mint,en,USD
Ally,W,,,1.1,TTLA,Avatar: The Last Airbender Tokens,4,normal,common,1,109995,f842c52a-04b6-4625-ba58-45b043ada340,,FALSE,FALSE,near_mint,en,USD
Ally,W,,,1.1,TTLA,Avatar: The Last Airbender Tokens,5,normal,common,1,109982,cae9c13e-fda2-4591-bd52-888d12194e4d,,FALSE,FALSE,near_mint,en,USD
Dragon,Colorless,Flying,,4.4,TTLA,Avatar: The Last Airbender Tokens,9,normal,common,1,109983,cddc0746-6d3e-441f-866f-28587bf54801,,FALSE,FALSE,near_mint,en,USD
Clue,Colorless,"{2}, Sacrifice this token: Draw a card.",,,TTLA,Avatar: The Last Airbender Tokens,16,normal,common,1,109953,4c9669e6-e093-4f88-9699-a1a32793bfa9,,FALSE,FALSE,near_mint,en,USD
Firebending Lesson,R,"Kicker {4} (You may pay an additional {4} as you cast this spell.) | Firebending Lesson deals 2 damage to target creature. If this spell was kicked, it deals 5 damage to that creature instead.",{R},,TLA,Avatar: The Last Airbender,138,normal,common,3,109926,fa940e68-010e-4b68-be8a-555d7068f7b4,0.09,FALSE,FALSE,near_mint,en,USD
Sokka's Haiku,U,"Counter target spell. | Draw a card, then mill three cards. | Untap target land.",{3}{U}{U},,TLA,Avatar: The Last Airbender,71,normal,uncommon,4,108102,004be4bc-ac3c-4026-8d36-f4687ab18c70,0.06,FALSE,FALSE,near_mint,en,USD
It'll Quench Ya!,U,Counter target spell unless its controller pays {2}.,{1}{U},,TLA,Avatar: The Last Airbender,58,normal,common,3,108199,47c25e41-f43c-4447-81b5-b9631448bd29,0.09,FALSE,FALSE,near_mint,en,USD
Invasion Submersible,U,"When this Vehicle enters, return up to one other target nonland permanent to its owner's hand. | Exhaust — Waterbend {3}: This Vehicle becomes an artifact creature. Put three +1/+1 counters on it. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}. Activate each exhaust ability only once.)",{2}{U},0.0,TLA,Avatar: The Last Airbender,57,normal,uncommon,2,109516,af5299f5-1633-4c07-ade5-fd47e29ea4aa,0.09,FALSE,FALSE,near_mint,en,USD
Fatal Fissure,B,"Choose target creature. When that creature dies this turn, you earthbend 4. (Target land you control becomes a 0/0 creature with haste that's still a land. Put four +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",{1}{B},,TLA,Avatar: The Last Airbender,97,normal,uncommon,1,109671,3343933d-4425-4ede-8d92-876bd0c6df60,0.04,FALSE,FALSE,near_mint,en,USD
Zuko's Conviction,B,"Kicker {4} (You may pay an additional {4} as you cast this spell.) | Return target creature card from your graveyard to your hand. If this spell was kicked, instead put that card onto the battlefield tapped.",{B},,TLA,Avatar: The Last Airbender,123,normal,uncommon,2,109923,ad8933d6-cdc7-4d60-a78e-b43ffecfb136,0.07,FALSE,FALSE,near_mint,en,USD
Hog-Monkey,B,"At the beginning of combat on your turn, target creature you control with a +1/+1 counter on it gains menace until end of turn. (It can't be blocked except by two or more creatures.) | Exhaust — {5}: Put two +1/+1 counters on this creature. (Activate each exhaust ability only once.)",{2}{B},3.2,TLA,Avatar: The Last Airbender,104,normal,common,2,108206,4f442970-5355-4abf-8684-17daaa8e469b,0.04,FALSE,FALSE,near_mint,en,USD
Callous Inspector,B,"Menace (This creature can't be blocked except by two or more creatures.) | When this creature dies, it deals 1 damage to you. Create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{B},1.1,TLA,Avatar: The Last Airbender,89,normal,common,2,109579,f22610e9-6b14-4914-bb67-bd6723bec9aa,0.05,FALSE,FALSE,near_mint,en,USD
"Jeong Jeong, the Deserter",R,"Firebending 1 (Whenever this creature attacks, add {R}. This mana lasts until end of combat.) | Exhaust — {3}: Put a +1/+1 counter on Jeong Jeong. When you next cast a Lesson spell this turn, copy it and you may choose new targets for the copy.",{2}{R},2.3,TLA,Avatar: The Last Airbender,142,normal,uncommon,1,109510,a9f63d3b-bee5-48bc-8b04-d8b24b0bda6e,0.07,FALSE,FALSE,near_mint,en,USD
"Momo, Playful Pet",W,"Flying, vigilance | When Momo leaves the battlefield, choose one — | • Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."") | • Put a +1/+1 counter on target creature you control. | • Scry 2.",{W},1.1,TLA,Avatar: The Last Airbender,30,normal,uncommon,1,109491,9350bf4a-fa12-4867-b31f-1f1394d99571,0.15,FALSE,FALSE,near_mint,en,USD
"Appa, Steadfast Guardian",W,"Flash | Flying | When Appa enters, airbend any number of other target nonland permanents you control. (Exile them. While each one is exiled, its owner may cast it for {2} rather than its mana cost.) | Whenever you cast a spell from exile, create a 1/1 white Ally creature token.",{2}{W}{W},3.4,TLA,Avatar: The Last Airbender,10,normal,mythic,1,108127,829d91e9-4878-4e55-a262-ac0d55b65d4e,19,FALSE,FALSE,near_mint,en,USD
The Legend of Kuruk // Avatar Kuruk,Colorless,,,,TLA,Avatar: The Last Airbender,61,normal,mythic,1,109444,5e9a53d3-7f2f-4a9c-9516-0713da740478,1.87,FALSE,FALSE,near_mint,en,USD
Gran-Gran,U,"Whenever Gran-Gran becomes tapped, draw a card, then discard a card. | Noncreature spells you cast cost {1} less to cast as long as there are three or more Lesson cards in your graveyard.",{U},1.2,TLA,Avatar: The Last Airbender,54,normal,uncommon,1,109586,fa434b41-e5f7-4989-865a-95db67b05cb1,0.08,FALSE,FALSE,near_mint,en,USD
"Flopsie, Bumi's Buddy",G,"When Flopsie enters, put a +1/+1 counter on each creature you control. | Each creature you control with power 4 or greater can't be blocked by more than one creature.",{4}{G}{G},4.4,TLA,Avatar: The Last Airbender,179,normal,uncommon,1,108156,082f4abc-c09f-42cf-977f-060875dfd411,0.09,FALSE,FALSE,near_mint,en,USD
"Long Feng, Grand Secretariat","B, G","Whenever another creature you control or a land you control is put into a graveyard from the battlefield, put a +1/+1 counter on target creature you control.",{1}{B/G}{B/G},2.3,TLA,Avatar: The Last Airbender,233,normal,uncommon,1,108257,a3eb92fe-bc59-4472-9028-f368bd015609,0.1,FALSE,FALSE,near_mint,en,USD
"Teo, Spirited Glider",U,"Flying | Whenever one or more creatures you control with flying attack, draw a card, then discard a card. When you discard a nonland card this way, put a +1/+1 counter on target creature you control.",{3}{U},1.4,TLA,Avatar: The Last Airbender,74,normal,uncommon,1,109450,66906ed4-baac-4be0-9359-34f453d1a04a,0.08,FALSE,FALSE,near_mint,en,USD
"Haru, Hidden Talent",G,"Whenever another Ally you control enters, earthbend 1. (Target land you control becomes a 0/0 creature with haste that's still a land. Put a +1/+1 counter on it. When it dies or is exiled, return it to the battlefield tapped.)",{1}{G},1.1,TLA,Avatar: The Last Airbender,182,normal,uncommon,2,108248,9657a0c0-2c26-4331-8e62-f032265a01af,0.12,FALSE,FALSE,near_mint,en,USD
"Katara, Bending Prodigy",U,"At the beginning of your end step, if Katara is tapped, put a +1/+1 counter on her. | Waterbend {6}: Draw a card. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{2}{U},2.3,TLA,Avatar: The Last Airbender,59,normal,uncommon,2,108294,e8372167-383f-4302-a8ea-b6bf495c870c,0.12,FALSE,FALSE,near_mint,en,USD
