Name,Card color(s),Card Text,Mana Cost,Power/Toughness,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency
"Zuko, Exiled Prince",R,"Firebending 3 (Whenever this creature attacks, add {R}{R}{R}. This mana lasts until end of combat.) | {3}: Exile the top card of your library. You may play that card this turn.",{3}{R},4.3,TLA,Avatar: The Last Airbender,163,normal,uncommon,2,108221,6a73b372-9c0e-4a85-89d2-440163330687,0.09,FALSE,FALSE,near_mint,en,USD
"Zhao, Ruthless Admiral","B, R","Firebending 2 (Whenever this creature attacks, add {R}{R}. This mana lasts until end of combat.) | Whenever you sacrifice another permanent, creatures you control get +1/+0 until end of turn.",{2}{B/R}{B/R},3.4,TLA,Avatar: The Last Airbender,252,normal,uncommon,2,109417,3fd48a57-b0bb-4177-a0f3-bd317a179cbe,0.06,FALSE,FALSE,near_mint,en,USD
Master Pakku,U,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.) | Whenever Master Pakku becomes tapped, target player mills X cards, where X is the number of Lesson cards in your graveyard. (They put the top X cards of their library into their graveyard.)",{1}{U},1.3,TLA,Avatar: The Last Airbender,63,normal,uncommon,1,108246,91e30df5-63f7-4281-8d64-8d522d663652,0.08,FALSE,FALSE,near_mint,en,USD
"Lo and Li, Twin Tutors",B,"When Lo and Li enter, search your library for a Lesson or Noble card, reveal it, put it into your hand, then shuffle. | Noble creatures you control and Lesson spells you control have lifelink.",{4}{B},2.2,TLA,Avatar: The Last Airbender,108,normal,uncommon,1,109794,cba9260d-ef07-4429-99f9-6004cc1fea0f,0.06,FALSE,FALSE,near_mint,en,USD
Uncle Iroh,"G, R","Firebending 1 (Whenever this creature attacks, add {R}. This mana lasts until end of combat.) | Lesson spells you cast cost {1} less to cast.",{1}{R/G}{R/G},4.2,TLA,Avatar: The Last Airbender,248,normal,uncommon,1,109443,5c88672c-0eba-4e93-a0ec-30bbb1bb7661,0.08,FALSE,FALSE,near_mint,en,USD
Fire Lord Zuko,"B, R, W","Firebending X, where X is Fire Lord Zuko's power. (Whenever this creature attacks, add X {R}. This mana lasts until end of combat.) | Whenever you cast a spell from exile and whenever a permanent you control enters from exile, put a +1/+1 counter on each creature you control.",{R}{W}{B},2.4,TLA,Avatar: The Last Airbender,221,normal,rare,1,108140,e62d3bcc-7bb4-42be-90a9-caf3c1caa29d,0.55,FALSE,FALSE,near_mint,en,USD
"Koh, the Face Stealer",B,"When Koh enters, exile up to one other target creature. | Whenever another nontoken creature dies, you may exile it. | Pay 1 life: Choose a creature card exiled with Koh. | Koh has all activated and triggered abilities of the last chosen card.",{4}{B}{B},6.6,TLA,Avatar: The Last Airbender,107,normal,mythic,1,109663,28f6fa32-5058-4c29-9ba8-9d8f2057eb6d,1.27,FALSE,FALSE,near_mint,en,USD
"Katara, Water Tribe's Hope","U, W","Vigilance | When Katara enters, create a 1/1 white Ally creature token. | Waterbend {X}: Creatures you control have base power and toughness X/X until end of turn. X can't be 0. Activate only during your turn. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{2}{W}{U}{U},3.3,TLA,Avatar: The Last Airbender,231,normal,rare,1,108132,9ec03308-59a2-417a-938f-bdda75080e43,0.26,FALSE,FALSE,near_mint,en,USD
"Iroh, Grand Lotus","G, R, U","Firebending 2 | During your turn, each non-Lesson instant and sorcery card in your graveyard has flashback. The flashback cost is equal to that card's mana cost. (You may cast a card from your graveyard for its flashback cost. Then exile it.) | During your turn, each Lesson card in your graveyard has flashback {1}.",{3}{G}{U}{R},5.5,TLA,Avatar: The Last Airbender,227,normal,rare,1,109482,879b73d3-4552-4fdc-baee-c4d097ae9a4f,0.52,FALSE,FALSE,near_mint,en,USD
"Bumi, Unleashed","G, R","Trample | When Bumi enters, earthbend 4. | Whenever Bumi deals combat damage to a player, untap all lands you control. After this phase, there is an additional combat phase. Only land creatures can attack during that combat phase.",{3}{R}{G},5.4,TLA,Avatar: The Last Airbender,348,normal,mythic,1,109462,7143a5ba-c597-4f8b-9f39-15849e298a6f,8.8,FALSE,FALSE,near_mint,en,USD
"Mai, Scornful Striker",B,"First strike | Whenever a player casts a noncreature spell, they lose 2 life.",{1}{B},2.2,TLA,Avatar: The Last Airbender,109,normal,rare,1,109465,74dd4c0e-27b8-4c47-b7a6-a281413cd6b4,2.03,FALSE,FALSE,near_mint,en,USD
"Suki, Kyoshi Captain",W,Other Warriors you control get +1/+1. | {3}{W}: Attacking Warriors you control gain double strike until end of turn.,{2}{W},3.3,TLE,Avatar: The Last Airbender Eternal,85,normal,rare,1,109748,97f713ae-c70a-401c-ad10-323f1d7b8f47,1,FALSE,FALSE,near_mint,en,USD
Foggy Swamp Vinebender,G,"This creature can't be blocked by creatures with power 2 or less. | Waterbend {5}: Put a +1/+1 counter on this creature. Activate only during your turn. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{3}{G},4.3,TLA,Avatar: The Last Airbender,180,normal,common,1,109727,78a75317-94f7-47a4-b4da-5a027fa73248,0.03,FALSE,FALSE,near_mint,en,USD
Merchant of Many Hats,B,{2}{B}: Return this card from your graveyard to your hand.,{1}{B},2.2,TLA,Avatar: The Last Airbender,110,normal,common,1,108229,752ffa24-93b6-4b33-bf10-7222357ac472,0.05,FALSE,FALSE,near_mint,en,USD
Sun Warriors,"R, W","Firebending X, where X is the number of creatures you control. (Whenever this creature attacks, add X {R}. This mana lasts until end of combat.) | {5}: Create a 1/1 white Ally creature token.",{2}{R}{W},3.5,TLA,Avatar: The Last Airbender,244,normal,uncommon,1,109567,e477d750-42d2-48c8-bc1f-8148d15d5f53,0.13,FALSE,FALSE,near_mint,en,USD
Tiger-Dillo,R,This creature can't attack or block unless you control another creature with power 4 or greater.,{1}{R},4.3,TLA,Avatar: The Last Airbender,155,normal,uncommon,1,109369,067bd117-04e6-410e-89c4-6d431d627751,0.07,FALSE,FALSE,near_mint,en,USD
Canyon Crawler,B,"Deathtouch | When this creature enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."") | Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)",{4}{B}{B},6.6,TLA,Avatar: The Last Airbender,90,normal,common,1,109668,30a30bfb-f0f3-425b-b37d-20079ee27046,0.02,FALSE,FALSE,near_mint,en,USD
Deserter's Disciple,R,{T}: Another target creature you control with power 2 or less can't be blocked this turn.,{1}{R},2.2,TLA,Avatar: The Last Airbender,131,normal,common,1,108164,14f2ed5a-042b-4cce-82ad-cfb4bd511d98,0.02,FALSE,FALSE,near_mint,en,USD
Turtle-Duck,G,"{3}: Until end of turn, this creature has base power 4 and gains trample.",{G},0.4,TLA,Avatar: The Last Airbender,200,normal,common,1,108264,aefcd734-3916-4c77-9d98-3ea2c2795658,0.05,FALSE,FALSE,near_mint,en,USD
Mongoose Lizard,R,"Menace (This creature can't be blocked except by two or more creatures.) | When this creature enters, it deals 1 damage to any target. | Mountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, put it into your hand, then shuffle.)",{4}{R}{R},5.6,TLA,Avatar: The Last Airbender,148,normal,common,1,108232,7d40b9cb-82ef-44c5-8d3c-c8bb4ce9891c,0.07,FALSE,FALSE,near_mint,en,USD
Treetop Freedom Fighters,R,"Haste | When this creature enters, create a 1/1 white Ally creature token.",{2}{R},2.1,TLA,Avatar: The Last Airbender,156,normal,common,1,109507,a9394200-7ffc-440f-8b5f-c08b7930133c,0.03,FALSE,FALSE,near_mint,en,USD
Ostrich-Horse,G,"When this creature enters, mill three cards. You may put a land card from among them into your hand. If you don't, put a +1/+1 counter on this creature. (To mill three cards, put the top three cards of your library into your graveyard.)",{2}{G},3.1,TLA,Avatar: The Last Airbender,188,normal,common,1,108215,5ca3fd45-9301-44ef-afc0-4d7999d66d36,0.05,FALSE,FALSE,near_mint,en,USD
Iguana Parrot,U,"Flying, vigilance | Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",{2}{U},2.2,TLA,Avatar: The Last Airbender,56,normal,common,1,108235,7faa3e3d-c08a-4908-85ef-1370d3f90815,0.05,FALSE,FALSE,near_mint,en,USD
Earth Village Ruffians,"B, G","When this creature dies, earthbend 2. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",{2}{B/G},3.1,TLA,Avatar: The Last Airbender,219,normal,common,1,108212,56d4e0b7-232f-4953-84a3-e6f17781aa45,0.02,FALSE,FALSE,near_mint,en,USD
Flexible Waterbender,U,"Vigilance | Waterbend {3}: This creature has base power and toughness 5/2 until end of turn. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{3}{U},2.5,TLA,Avatar: The Last Airbender,50,normal,common,1,108163,1447ebce-7e48-4b21-a39c-740920538bdd,0.02,FALSE,FALSE,near_mint,en,USD
Raucous Audience,G,"{T}: Add {G}. If you control a creature with power 4 or greater, add {G}{G} instead.",{1}{G},2.1,TLA,Avatar: The Last Airbender,190,normal,common,1,108279,ccd03ec3-0fae-48b2-9f04-9c57d2f94267,0.07,FALSE,FALSE,near_mint,en,USD
Boar-q-pine,R,"Whenever you cast a noncreature spell, put a +1/+1 counter on this creature.",{2}{R},2.2,TLA,Avatar: The Last Airbender,124,normal,common,1,109629,087a445c-5f63-45d6-83e8-20d22650db20,0.06,FALSE,FALSE,near_mint,en,USD
First-Time Flyer,U,Flying | This creature gets +1/+1 as long as there's a Lesson card in your graveyard.,{1}{U},1.2,TLA,Avatar: The Last Airbender,49,normal,common,1,108296,ea22d29d-3a62-4ae2-91d5-21a678be9b48,0.03,FALSE,FALSE,near_mint,en,USD
Platypus-Bear,"G, U","Defender | When this creature enters, mill two cards. (Put the top two cards of your library into your graveyard.) | As long as there is a Lesson card in your graveyard, this creature can attack as though it didn't have defender.",{1}{G/U},2.3,TLA,Avatar: The Last Airbender,236,normal,common,1,109474,7ebf742a-3995-4b22-9dc7-b05f57889683,0.06,FALSE,FALSE,near_mint,en,USD
Pirate Peddlers,B,"Deathtouch | Whenever you sacrifice another permanent, put a +1/+1 counter on this creature.",{2}{B},2.2,TLA,Avatar: The Last Airbender,115,normal,common,1,109919,5c998994-6c3b-4f34-9b31-babba2b17266,0.06,FALSE,FALSE,near_mint,en,USD
Dragonfly Swarm,"R, U","Flying, ward {1} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.) | This creature's power is equal to the number of noncreature, nonland cards in your graveyard. | When this creature dies, if there's a Lesson card in your graveyard, draw a card.",{1}{U}{R},*.3,TLA,Avatar: The Last Airbender,215,normal,uncommon,1,109387,16be5cc4-b15a-4c5e-8a6e-05c87b519127,0.09,FALSE,FALSE,near_mint,en,USD
Eel-Hounds,G,"Trample (This creature can deal excess combat damage to the player it's attacking.) | Whenever this creature attacks, another target creature you control gets +2/+2 and gains trample until end of turn.",{3}{G},4.2,TLE,Avatar: The Last Airbender Eternal,250,normal,uncommon,1,108151,05a50445-6d0f-423d-b27b-b2b0611f85d5,0.42,FALSE,FALSE,near_mint,en,USD
Turtle-Seals,U,Vigilance (Attacking doesn't cause this creature to tap.),{3}{U},2.4,TLE,Avatar: The Last Airbender Eternal,226,normal,common,1,108188,3a144e7f-e0f7-4346-a4e8-f4a358c3b4a9,0.69,FALSE,FALSE,near_mint,en,USD
Fire Nation Cadets,R,"This creature has firebending 2 as long as there's a Lesson card in your graveyard. (Whenever this creature attacks, add {R}{R}. This mana lasts until end of combat.) | {2}: This creature gets +1/+0 until end of turn.",{R},1.2,TLA,Avatar: The Last Airbender,134,normal,common,1,109388,1a3a862c-9c9a-41cd-94d1-2d0cff22a6cd,0.02,FALSE,FALSE,near_mint,en,USD
Vindictive Warden,"B, R","Menace (This creature can't be blocked except by two or more creatures.) | Firebending 1 (Whenever this creature attacks, add {R}. This mana lasts until end of combat.) | {3}: This creature deals 1 damage to each opponent.",{2}{B/R},2.3,TLA,Avatar: The Last Airbender,249,normal,common,1,108159,0f34de05-39a9-425f-a3b4-3a9d46c917ac,0.04,FALSE,FALSE,near_mint,en,USD
Great Divide Guide,G,"Each land and Ally you control has ""{T}: Add one mana of any color.""",{1}{G},2.3,TLA,Avatar: The Last Airbender,181,normal,rare,1,109795,cc3063ec-5ea6-46c1-8331-c740cbaf6c76,0.92,FALSE,FALSE,near_mint,en,USD
Lightning Bolt,R,Lightning Bolt deals 3 damage to any target.,{R},,TLE,Avatar: The Last Airbender Eternal,32,normal,mythic,1,109961,6881d7c8-5bb7-4f8c-9f03-50fb1309d9c8,2.55,FALSE,FALSE,near_mint,en,USD
Zuko's Exile,Colorless,"Exile target artifact, creature, or enchantment. Its controller creates a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{5},,TLA,Avatar: The Last Airbender,3,normal,common,1,109489,9090b055-3406-4fed-a8c6-3f6353a9600e,0.08,FALSE,FALSE,near_mint,en,USD
Enter the Avatar State,W,"Until end of turn, target creature you control becomes an Avatar in addition to its other types and gains flying, first strike, lifelink, and hexproof. (A creature with hexproof can't be the target of spells or abilities your opponents control.)",{W},,TLA,Avatar: The Last Airbender,18,normal,uncommon,1,109766,a8f3d2cb-d073-4df8-8769-49612628a377,0.16,FALSE,FALSE,near_mint,en,USD
Cycle of Renewal,G,"Sacrifice a land. Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.",{2}{G},,TLA,Avatar: The Last Airbender,170,normal,common,1,109398,233f4a05-057b-48f4-8f56-8d4a060a40e4,0.16,FALSE,FALSE,near_mint,en,USD
How to Start a Riot,R,Target creature gains menace until end of turn. (It can't be blocked except by two or more creatures.) | Creatures target player controls get +2/+0 until end of turn.,{2}{R},,TLA,Avatar: The Last Airbender,140,normal,common,1,108174,23b3bf1e-ea85-47f5-8473-4d16615f68d7,0.04,FALSE,FALSE,near_mint,en,USD
Heartless Act,B,Choose one — | • Destroy target creature with no counters on it. | • Remove up to three counters from target creature.,{1}{B},,TLA,Avatar: The Last Airbender,103,normal,uncommon,1,108268,b57c57a8-d72b-4c6c-a2db-a7ef61190f42,0.11,FALSE,FALSE,near_mint,en,USD
Sandbenders' Storm,W,"Choose one— | • Destroy target creature with power 4 or greater. | • Earthbend 3. (Target land you control becomes a 0/0 creature with haste that's still a land. Put three +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",{3}{W},,TLA,Avatar: The Last Airbender,34,normal,common,1,109779,b3bf4a25-4329-4318-870a-2b06aa620dc4,0.03,FALSE,FALSE,near_mint,en,USD
Rocky Rebuke,G,Target creature you control deals damage equal to its power to target creature an opponent controls.,{1}{G},,TLA,Avatar: The Last Airbender,193,normal,common,1,108211,52fd910f-6d42-41f5-a4be-f375aa254ea2,0.05,FALSE,FALSE,near_mint,en,USD
Razor Rings,W,Razor Rings deals 4 damage to target attacking or blocking creature. You gain life equal to the excess damage dealt this way.,{1}{W},,TLA,Avatar: The Last Airbender,33,normal,common,1,108265,b05cfee5-ee59-4df6-a5f6-d9ef0fa7f98a,0.06,FALSE,FALSE,near_mint,en,USD
Accumulate Wisdom,U,Look at the top three cards of your library. Put one of those cards into your hand and the rest on the bottom of your library in any order. Put each of those cards into your hand instead if there are three or more Lesson cards in your graveyard.,{1}{U},,TLA,Avatar: The Last Airbender,44,normal,uncommon,1,109763,a6335319-6c92-40d4-ab2d-c06c79049c30,0.36,FALSE,FALSE,near_mint,en,USD
Cunning Maneuver,R,"Target creature gets +3/+1 until end of turn. | Create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{1}{R},,TLA,Avatar: The Last Airbender,130,normal,common,1,109380,0ff7c993-ba29-43b0-9639-7c4bc0292fa2,0.04,FALSE,FALSE,near_mint,en,USD
Aang's Iceberg,W,"Flash | When this enchantment enters, exile up to one other target nonland permanent until this enchantment leaves the battlefield. | Waterbend {3}: Sacrifice this enchantment. If you do, scry 2. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{2}{W},,TLA,Avatar: The Last Airbender,5,normal,rare,1,108123,720fbd87-b1c1-4b3b-97a1-46b943b115e3,0.24,FALSE,FALSE,near_mint,en,USD
The Cave of Two Lovers,R,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.) | I — Create two 1/1 white Ally creature tokens. | II — Search your library for a Mountain or Cave card, reveal it, put it into your hand, then shuffle. | III — Earthbend 3. (Target land you control becomes a 0/0 creature with haste that's still a land. Put three +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",{3}{R},,TLA,Avatar: The Last Airbender,126,normal,uncommon,1,109432,50bf5c8b-f218-46b7-843c-8d8083f02fd2,0.08,FALSE,FALSE,near_mint,en,USD
Path to Redemption,W,"Enchant creature | Enchanted creature can't attack or block. | {5}, Sacrifice this Aura: Exile enchanted creature. Create a 1/1 white Ally creature token. Activate only during your turn.",{1}{W},,TLA,Avatar: The Last Airbender,31,normal,common,1,108310,f936d64a-0db4-49c1-8a57-6d99e012a555,0.03,FALSE,FALSE,near_mint,en,USD
Honest Work,U,"Enchant creature an opponent controls | When this Aura enters, tap enchanted creature and remove all counters from it. | Enchanted creature loses all abilities and is a Citizen with base power and toughness 1/1 and ""{T}: Add {C}"" named Humble Merchant. (It loses all other creature types and names.)",{U},,TLA,Avatar: The Last Airbender,55,normal,uncommon,1,109439,57e0ccb0-22f0-4e4d-9a47-c4fec2c7f251,0.12,FALSE,FALSE,near_mint,en,USD
Southern Air Temple,W,"When Southern Air Temple enters, put X +1/+1 counters on each creature you control, where X is the number of Shrines you control. | Whenever another Shrine you control enters, put a +1/+1 counter on each creature you control.",{3}{W},,TLA,Avatar: The Last Airbender,36,normal,uncommon,1,108118,5c172f9b-2184-4736-9f90-74ce08596292,0.15,FALSE,FALSE,near_mint,en,USD
Firebender Ascension,R,"When this enchantment enters, create a 2/2 red Soldier creature token with firebending 1. | Whenever a creature you control attacking causes a triggered ability of that creature to trigger, put a quest counter on this enchantment. Then if it has four or more quest counters on it, you may copy that ability. You may choose new targets for the copy.",{1}{R},,TLA,Avatar: The Last Airbender,137,normal,rare,1,109405,2929b702-03c6-4cf0-a3f7-61b27f4803be,1.31,FALSE,FALSE,near_mint,en,USD
Airbender Ascension,W,"When this enchantment enters, airbend up to one target creature. | Whenever a creature you control enters, put a quest counter on this enchantment. | At the beginning of your end step, if this enchantment has four or more quest counters on it, exile up to one target creature you control, then return it to the battlefield under its owner's control.",{1}{W},,TLA,Avatar: The Last Airbender,6,normal,rare,1,109497,99a90d13-891c-45cc-b1d5-6080ebae5862,0.88,FALSE,FALSE,near_mint,en,USD
