Name,Card color(s),Card Text,Mana Cost,Power/Toughness,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency
Ozai's Cruelty,B,Ozai's Cruelty deals 2 damage to target player. That player discards two cards.,{2}{B},,TLA,Avatar: The Last Airbender,113,normal,uncommon,2,108173,22cad680-d46a-4589-a633-b6ee9a78d61e,0.08,FALSE,FALSE,near_mint,en,USD
Gamble,R,"Search your library for a card, put that card into your hand, discard a card at random, then shuffle.",{R},,TLE,Avatar: The Last Airbender Eternal,312,normal,rare,1,109682,3bce6015-a7df-43d4-849b-0f306d501658,9.9,FALSE,FALSE,near_mint,en,USD
Price of Freedom,R,"Destroy target artifact or land an opponent controls. Its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle. | Draw a card.",{1}{R},,TLA,Avatar: The Last Airbender,149,normal,uncommon,1,109503,9fbe94e9-a71d-4a31-9210-c599abe08e3f,0.22,FALSE,FALSE,near_mint,en,USD
Seismic Sense,G,"Look at the top X cards of your library, where X is the number of lands you control. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.",{G},,TLA,Avatar: The Last Airbender,195,normal,uncommon,1,109506,a7b93c2a-c478-4734-8aca-03f3e9c11b20,0.15,FALSE,FALSE,near_mint,en,USD
Jet's Brainwashing,R,"Kicker {3} (You may pay an additional {3} as you cast this spell.) | Target creature can't block this turn. If this spell was kicked, gain control of that creature until end of turn, untap it, and it gains haste until end of turn. | Create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{R},,TLA,Avatar: The Last Airbender,143,normal,uncommon,1,109519,b17e8bdb-4b91-4a9d-bfe1-8a55f0bd040b,0.08,FALSE,FALSE,near_mint,en,USD
Gather the White Lotus,W,"Create a 1/1 white Ally creature token for each Plains you control. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom and the rest on top in any order.)",{4}{W},,TLA,Avatar: The Last Airbender,20,normal,uncommon,1,109495,96e2b3d0-f060-4f3c-9d12-a0444b202008,0.06,FALSE,FALSE,near_mint,en,USD
Waterbending Lesson,U,"Draw three cards. Then discard a card unless you waterbend {2}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{3}{U},,TLA,Avatar: The Last Airbender,80,normal,common,2,108207,4f81e3b5-a0a9-4764-8c2d-b499ce1740b4,0.07,FALSE,FALSE,near_mint,en,USD
Aang's Journey,Colorless,"Kicker {2} (You may pay an additional {2} as you cast this spell.) | Search your library for a basic land card. If this spell was kicked, instead search your library for a basic land card and a Shrine card. Reveal those cards, put them into your hand, then shuffle. | You gain 2 life.",{2},,TLA,Avatar: The Last Airbender,1,normal,common,2,108119,5e51f727-5a9b-4bc7-83a9-dbcf1c933e15,0.11,FALSE,FALSE,near_mint,en,USD
Shared Roots,G,"Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",{1}{G},,TLA,Avatar: The Last Airbender,196,normal,uncommon,1,109570,e7847ba5-e85e-417f-96c0-aef2e6f83994,0.46,FALSE,FALSE,near_mint,en,USD
Rockalanche,G,"Earthbend X, where X is the number of Forests you control. (Target land you control becomes a 0/0 creature with haste that's still a land. Put X +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.) | Flashback {5}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",{2}{G},,TLA,Avatar: The Last Airbender,192,normal,uncommon,1,109701,52b213d3-6f68-43e6-91e9-435d8fe1f34c,0.12,FALSE,FALSE,near_mint,en,USD
Earth Kingdom Protectors,W,"Vigilance | Sacrifice this creature: Another target Ally you control gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",{W},1.1,TLA,Avatar: The Last Airbender,17,normal,uncommon,2,109801,d263472e-1d75-4cb9-8f7b-986fa22bc841,0.09,FALSE,FALSE,near_mint,en,USD
Foggy Swamp Hunters,B,"As long as you've drawn two or more cards this turn, this creature has lifelink and menace. (It can't be blocked except by two or more creatures.)",{3}{B},3.4,TLA,Avatar: The Last Airbender,101,normal,common,2,109689,3f6e5869-ca25-4b98-a844-8a498cb40aab,0.02,FALSE,FALSE,near_mint,en,USD
Airbending Lesson,W,"Airbend target nonland permanent. (Exile it. While it's exiled, its owner may cast it for {2} rather than its mana cost.) | Draw a card.",{2}{W},,TLA,Avatar: The Last Airbender,8,normal,common,2,108292,e2bcd0a6-e94d-4a21-a334-a57459c1b8cc,0.06,FALSE,FALSE,near_mint,en,USD
Yip Yip!,W,"Target creature you control gets +2/+2 until end of turn. If that creature is an Ally, it also gains flying until end of turn.",{W},,TLA,Avatar: The Last Airbender,43,normal,common,2,109420,43f4b10e-165b-4100-82f3-728e1b0c78ed,0.02,FALSE,FALSE,near_mint,en,USD
Watery Grasp,U,"Enchant creature | Enchanted creature doesn't untap during its controller's untap step. | Waterbend {5}: Enchanted creature's owner shuffles it into their library. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.)",{U},,TLA,Avatar: The Last Airbender,82,normal,common,2,108177,26bcff57-428e-4f30-a153-a778fbfc437d,0.04,FALSE,FALSE,near_mint,en,USD
Bitter Work,"G, R","Whenever you attack a player with one or more creatures with power 4 or greater, draw a card. | Exhaust — {4}: Earthbend 4. Activate only during your turn. (Target land you control becomes a 0/0 creature with haste that's still a land. Put four +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped. Activate each exhaust ability only once.)",{1}{R}{G},,TLA,Avatar: The Last Airbender,210,normal,uncommon,2,109686,3e8de6a9-9859-4ed2-8ece-ef80a7209be9,0.18,FALSE,FALSE,near_mint,en,USD
Deadly Precision,B,"As an additional cost to cast this spell, pay {4} or sacrifice an artifact or creature. | Destroy target creature.",{B},,TLA,Avatar: The Last Airbender,95,normal,common,1,109422,4661daf6-d960-4278-8946-70948efaf99d,0.02,FALSE,FALSE,near_mint,en,USD
Boomerang Basics,U,"Return target nonland permanent to its owner's hand. If you controlled that permanent, draw a card.",{U},,TLA,Avatar: The Last Airbender,46,normal,uncommon,1,109640,17ab958a-abc6-472e-ad6a-97c731d89c74,0.29,FALSE,FALSE,near_mint,en,USD
Iroh's Demonstration,R,Choose one — | • Iroh's Demonstration deals 1 damage to each creature your opponents control. | • Iroh's Demonstration deals 4 damage to target creature.,{1}{R},,TLA,Avatar: The Last Airbender,141,normal,uncommon,1,109643,18d15fed-1f8f-4407-a221-a47ce75001a8,0.18,FALSE,FALSE,near_mint,en,USD
Earthbending Lesson,G,"Earthbend 4. (Target land you control becomes a 0/0 creature with haste that's still a land. Put four +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",{3}{G},,TLA,Avatar: The Last Airbender,176,normal,common,1,108142,eccd63b3-3a3a-4661-9d6e-fb8152429bdb,0.09,FALSE,FALSE,near_mint,en,USD
Barrels of Blasting Jelly,Colorless,"{1}: Add one mana of any color. Activate only once each turn. | {5}, {T}, Sacrifice this artifact: It deals 5 damage to target creature.",{1},,TLA,Avatar: The Last Airbender,254,normal,common,1,108208,4fd83083-3779-41f0-90a0-a00e3270e4e6,0.06,FALSE,FALSE,near_mint,en,USD
Bender's Waterskin,Colorless,Untap this artifact during each other player's untap step. | {T}: Add one mana of any color.,{3},,TLA,Avatar: The Last Airbender,255,normal,common,1,108223,6d4a1712-d19e-4475-9614-a0b1af4da610,0.37,FALSE,FALSE,near_mint,en,USD
Trusty Boomerang,Colorless,"Equipped creature has ""{1}, {T}: Tap target creature. Return Trusty Boomerang to its owner's hand."" | Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)",{1},,TLA,Avatar: The Last Airbender,260,normal,uncommon,1,109564,df99a166-6d58-4d92-9037-2fdfbaf65629,0.06,FALSE,FALSE,near_mint,en,USD
Fire Navy Trebuchet,B,"Defender, reach | Whenever you attack, create a 2/1 colorless Construct artifact creature token with flying named Ballistic Boulder that's tapped and attacking. Sacrifice that token at the beginning of the next end step.",{2}{B},0.4,TLA,Avatar: The Last Airbender,100,normal,uncommon,1,109820,e58372cc-9a89-47a4-a0db-df5435e26cd3,0.08,FALSE,FALSE,near_mint,en,USD
Arcane Signet,Colorless,{T}: Add one mana of any color in your commander's color identity.,{2},,TLE,Avatar: The Last Airbender Eternal,315,normal,rare,1,109484,89ac0b50-8c64-46b0-b670-cd2321153502,1.85,FALSE,FALSE,near_mint,en,USD
Sol Ring,Colorless,{T}: Add {C}{C}.,{1},,TLE,Avatar: The Last Airbender Eternal,316,normal,rare,1,109534,c1f93f78-645b-4f21-a80b-5542f3328111,2.48,FALSE,FALSE,near_mint,en,USD
Plains,Colorless,({T}: Add {W}.),,,PALP,Asia Pacific Land Program,4,normal,common,1,35980,5e8b29d9-b20c-437f-96ec-1b0009719820,103.65,FALSE,FALSE,near_mint,en,USD
Kyoshi Village,Colorless,"This land enters tapped. | {T}: Add {G} or {W}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,271,normal,common,1,109487,8d5f3008-2af8-4e81-8847-1c91f524e747,0.06,FALSE,FALSE,near_mint,en,USD
Airship Engine Room,Colorless,"This land enters tapped. | {T}: Add {U} or {R}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,265,normal,common,1,109375,0b98ba34-f251-4bd0-9d75-1d4445be5cfd,0.06,FALSE,FALSE,near_mint,en,USD
Omashu City,Colorless,"This land enters tapped. | {T}: Add {R} or {G}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,275,normal,common,1,109535,c21e413b-96ed-4ded-b567-f1647074ce5f,0.13,FALSE,FALSE,near_mint,en,USD
Misty Palms Oasis,Colorless,"This land enters tapped. | {T}: Add {W} or {B}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,273,normal,common,1,109473,7cc29ddb-8f44-4493-985d-2fac35f9f34d,0.04,FALSE,FALSE,near_mint,en,USD
Rumble Arena,Colorless,"Vigilance | When this land enters, scry 1. (Look at the top card of your library. You may put it on the bottom.) | {T}: Add {C}. | {1}, {T}: Add one mana of any color.",,,TLA,Avatar: The Last Airbender,277,normal,common,1,109688,3f5d2c38-663c-4f64-8cfc-c102462e82ef,0.12,FALSE,FALSE,near_mint,en,USD
Agna Qel'a,Colorless,"This land enters tapped unless you control a basic land. | {T}: Add {U}. | {2}{U}, {T}: Draw a card, then discard a card.",,,TLA,Avatar: The Last Airbender,264,normal,rare,1,109716,6b885829-a323-4f7d-87c9-aa4615dcbe5c,0.44,FALSE,FALSE,near_mint,en,USD
Boiling Rock Prison,Colorless,"This land enters tapped. | {T}: Add {B} or {R}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,267,normal,common,1,109390,1c2e2220-54d1-4180-93a0-964e3b0ba8b8,0.04,FALSE,FALSE,near_mint,en,USD
North Pole Gates,Colorless,"This land enters tapped. | {T}: Add {W} or {U}. | {4}, {T}, Sacrifice this land: Draw a card.",,,TLA,Avatar: The Last Airbender,274,normal,common,1,109528,bcf7b9da-d35d-4338-b4d9-83e47dc058ee,0.11,FALSE,FALSE,near_mint,en,USD
White Lotus Hideout,Colorless,"{T}: Add {C}. | {T}: Add one mana of any color. Spend this mana only to cast a Lesson or Shrine spell. | {1}, {T}: Add one mana of any color.",,,TLA,Avatar: The Last Airbender,281,normal,uncommon,1,109399,24d1e22c-0d99-4ed5-94f0-fd055fd8e2be,0.11,FALSE,FALSE,near_mint,en,USD
Ba Sing Se,Colorless,"This land enters tapped unless you control a basic land. | {T}: Add {G}. | {2}{G}, {T}: Earthbend 2. Activate only as a sorcery. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",,,TLA,Avatar: The Last Airbender,266,normal,rare,1,109786,bdf3b2be-d0cd-4a3c-a10e-82d32c12d3bd,1.1,FALSE,FALSE,near_mint,en,USD
Forest,Colorless,({T}: Add {G}.),,,TLA,Avatar: The Last Airbender,286,normal,common,2,108256,a305e44f-4253-4754-b83f-1e34103d77b0,0.06,FALSE,FALSE,near_mint,en,USD
Forest,Colorless,({T}: Add {G}.),,,TLA,Avatar: The Last Airbender,291,normal,common,1,108103,05683891-cdd4-4401-b7d5-0ef17e79c699,0.22,FALSE,FALSE,near_mint,en,USD
Plains,Colorless,({T}: Add {W}.),,,ONS,Onslaught,333,normal,common,1,30970,854a255e-fd89-4c5d-b97b-416a9ac70960,0.29,FALSE,FALSE,near_mint,en,USD
Mountain,Colorless,({T}: Add {R}.),,,TLA,Avatar: The Last Airbender,285,normal,common,1,108275,c44f81ca-f72f-445c-8901-3a894a2a47f9,0.05,FALSE,FALSE,near_mint,en,USD
Plains,Colorless,({T}: Add {W}.),,,ARC,Archenemy,138,normal,common,1,21406,c0353ff6-4968-49d3-ba1a-a7d2af492e5c,0.55,FALSE,FALSE,near_mint,en,USD
Phoenix Fleet Airship,B,"Flying | At the beginning of your end step, if you sacrificed a permanent this turn, create a token that's a copy of this Vehicle. | As long as you control eight or more permanents named Phoenix Fleet Airship, this Vehicle is an artifact creature. | Crew 1",{2}{B}{B},4.4,TLA,Avatar: The Last Airbender,114,normal,mythic,2,109781,b51d3259-c41c-4f64-9666-0a9e676c812f,4.3,FALSE,FALSE,near_mint,en,USD
Swamp,Colorless,({T}: Add {B}.),,,TLA,Avatar: The Last Airbender,284,normal,common,2,108302,f0b234d8-d6bb-48ec-8a4d-d8a570a69c62,0.05,FALSE,FALSE,near_mint,en,USD
Forest,Colorless,({T}: Add {G}.),,,TLA,Avatar: The Last Airbender,291,foil,common,1,108103,05683891-cdd4-4401-b7d5-0ef17e79c699,0.33,FALSE,FALSE,near_mint,en,USD
Forest,Colorless,({T}: Add {G}.),,,TLA,Avatar: The Last Airbender,286,foil,common,3,108256,a305e44f-4253-4754-b83f-1e34103d77b0,0.09,FALSE,FALSE,near_mint,en,USD
Swamp,Colorless,({T}: Add {B}.),,,TLA,Avatar: The Last Airbender,284,foil,common,2,108302,f0b234d8-d6bb-48ec-8a4d-d8a570a69c62,0.24,FALSE,FALSE,near_mint,en,USD
Plains,Colorless,({T}: Add {W}.),,,TLA,Avatar: The Last Airbender,282,foil,common,2,108193,4069fb4a-8ee1-41ef-ab93-39a8cc58e0e5,0.15,FALSE,FALSE,near_mint,en,USD
Island,Colorless,({T}: Add {U}.),,,TLA,Avatar: The Last Airbender,283,foil,common,2,108255,a2e22347-f0cb-4cfd-88a3-4f46a16e4946,0.18,FALSE,FALSE,near_mint,en,USD
Mountain,Colorless,({T}: Add {R}.),,,TLA,Avatar: The Last Airbender,285,foil,common,2,108275,c44f81ca-f72f-445c-8901-3a894a2a47f9,0.18,FALSE,FALSE,near_mint,en,USD
"Mai, Jaded Edge",R,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.) | Exhaust — {3}: Put a double strike counter on Mai. (Activate each exhaust ability only once.)",{1}{R},1.3,TLA,Avatar: The Last Airbender,147,foil,uncommon,1,109463,732e6bc9-0798-4c00-aea0-5ef4298b45f5,0.19,FALSE,FALSE,near_mint,en,USD
"Azula, On the Hunt",B,"Firebending 2 (Whenever this creature attacks, add {R}{R}. This mana lasts until end of combat.) | Whenever Azula attacks, you lose 1 life and create a Clue token. (It's an artifact with ""{2}, Sacrifice this token: Draw a card."")",{3}{B},4.3,TLA,Avatar: The Last Airbender,85,foil,uncommon,1,109383,1335a145-248a-4f1e-8760-9a5d531e14e3,0.21,FALSE,FALSE,near_mint,en,USD
Hog-Monkey,B,"At the beginning of combat on your turn, target creature you control with a +1/+1 counter on it gains menace until end of turn. (It can't be blocked except by two or more creatures.) | Exhaust — {5}: Put two +1/+1 counters on this creature. (Activate each exhaust ability only once.)",{2}{B},3.2,TLA,Avatar: The Last Airbender,104,foil,common,1,108206,4f442970-5355-4abf-8684-17daaa8e469b,0.04,FALSE,FALSE,near_mint,en,USD
Pirate Peddlers,B,"Deathtouch | Whenever you sacrifice another permanent, put a +1/+1 counter on this creature.",{2}{B},2.2,TLA,Avatar: The Last Airbender,115,foil,common,1,109919,5c998994-6c3b-4f34-9b31-babba2b17266,0.17,FALSE,FALSE,near_mint,en,USD
Cat-Gator,B,"Lifelink | When this creature enters, it deals damage equal to the number of Swamps you control to any target.",{6}{B},3.2,TLA,Avatar: The Last Airbender,91,foil,uncommon,1,108298,ec83a825-79e6-42a4-919c-3bc498ff4433,0.18,FALSE,FALSE,near_mint,en,USD
Swampbenders,G,Swampbenders's power and toughness are each equal to the number of Swamps on the battlefield. | Lands you control are Swamps in addition to their other types.,{4}{G}{G},*.*,TLE,Avatar: The Last Airbender Eternal,65,foil,rare,1,109774,b0a8ee49-7bb0-48e2-bc43-a2cfa0a7196c,9.18,FALSE,FALSE,near_mint,en,USD
Entomb,B,"Search your library for a card, put that card into your graveyard, then shuffle.",{B},,TLE,Avatar: The Last Airbender Eternal,310,foil,rare,1,109833,fbc089cf-affb-4713-bd39-aa776d1805b9,,FALSE,FALSE,near_mint,en,USD
Northern Air Temple,B,"When Northern Air Temple enters, each opponent loses X life and you gain X life, where X is the number of Shrines you control. | Whenever another Shrine you control enters, each opponent loses 1 life and you gain 1 life.",{B},,TLA,Avatar: The Last Airbender,111,foil,uncommon,1,109370,06b7675e-e665-49cb-a8d9-7092a654d464,0.38,FALSE,FALSE,near_mint,en,USD
The Spirit Oasis,U,"When The Spirit Oasis enters, draw a card for each Shrine you control. | Whenever another Shrine you control enters, draw a card.",{2}{U},,TLA,Avatar: The Last Airbender,72,foil,uncommon,1,109414,3a1b1329-531c-47ed-9802-c505501f8fd9,0.3,FALSE,FALSE,near_mint,en,USD
Foggy Swamp Visions,B,"As an additional cost to cast this spell, waterbend {X}. (While paying a waterbend cost, you can tap your artifacts and creatures to help. Each one pays for {1}.) | Exile X target creature cards from graveyards. For each creature card exiled this way, create a token that's a copy of it. At the beginning of your next end step, sacrifice those tokens.",{1}{B}{B},,TLA,Avatar: The Last Airbender,339,foil,rare,1,109585,f8f56648-85be-417a-814b-c356df390ba0,0.93,FALSE,FALSE,near_mint,en,USD
Swiftfoot Boots,Colorless,Equipped creature has hexproof and haste. (It can't be the target of spells or abilities your opponents control. It can attack and {T} no matter when it came under your control.) | Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),{2},,TLE,Avatar: The Last Airbender Eternal,317,foil,rare,1,109517,aff074f2-6ad9-4c0c-88e2-fc622772d2a1,,FALSE,FALSE,near_mint,en,USD
Sunbaked Canyon,Colorless,"{T}, Pay 1 life: Add {R} or {W}. | {1}, {T}, Sacrifice this land: Draw a card.",,,TLE,Avatar: The Last Airbender Eternal,58,foil,mythic,1,109825,e9e69236-3a67-449f-8591-094ef78da6e7,8.71,FALSE,FALSE,near_mint,en,USD
Dai Li Indoctrination,B,"Choose one — | • Target opponent reveals their hand. You choose a nonland permanent card from it. That player discards that card. | • Earthbend 2. (Target land you control becomes a 0/0 creature with haste that's still a land. Put two +1/+1 counters on it. When it dies or is exiled, return it to the battlefield tapped.)",{1}{B},,TLA,Avatar: The Last Airbender,93,foil,common,2,108299,eca652b8-44f1-4bd9-b4bf-036eeead13aa,0.2,FALSE,FALSE,near_mint,en,USD
Island,Colorless,({T}: Add {U}.),,,TLA,Avatar: The Last Airbender,288,foil,common,2,108138,d894c61a-4062-442e-8ead-5197c3bffd00,0.32,FALSE,FALSE,near_mint,en,USD
Plains,Colorless,({T}: Add {W}.),,,TLA,Avatar: The Last Airbender,287,foil,common,4,108129,8a880169-41ca-4507-83fd-306a489d31ce,0.28,FALSE,FALSE,near_mint,en,USD
Swamp,Colorless,({T}: Add {B}.),,,TLA,Avatar: The Last Airbender,289,foil,common,2,108128,874f0f27-81a4-4853-aaa0-2c15e07c177e,0.29,FALSE,FALSE,near_mint,en,USD
Mountain,Colorless,({T}: Add {R}.),,,TLA,Avatar: The Last Airbender,290,foil,common,2,108141,ea96ecc4-72f3-46a4-8900-6a7c5a83d4df,0.34,FALSE,FALSE,near_mint,en,USD
